[2020/05/01 23:39:38] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=1, awp_size=0.01, awp_warmup=5, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/awp(0.01+5warmup)', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 23:39:43] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 11:41:42] - 78 	 348.0 	 	 203.6 	 	 0.0100 	 0.3374 	 0.9416 	 0.9212 	 	 0.6841 	 	 0.4047 	 0.9236 	 1.3010 	 	 0.5776
[2020/05/02 11:50:50] - 79 	 345.4 	 	 202.8 	 	 0.0100 	 0.3347 	 0.9422 	 0.9164 	 	 0.6857 	 	 0.4050 	 0.9237 	 1.3241 	 	 0.5793
[2020/05/02 12:00:01] - 80 	 348.4 	 	 202.2 	 	 0.0100 	 0.3335 	 0.9429 	 0.9132 	 	 0.6859 	 	 0.4467 	 0.9148 	 1.2813 	 	 0.5828
[2020/05/02 12:09:12] - 81 	 346.9 	 	 204.7 	 	 0.0100 	 0.3321 	 0.9433 	 0.9120 	 	 0.6858 	 	 0.3957 	 0.9188 	 1.3239 	 	 0.5660
[2020/05/02 12:18:20] - 82 	 345.8 	 	 202.2 	 	 0.0100 	 0.3309 	 0.9436 	 0.9078 	 	 0.6887 	 	 0.3660 	 0.9263 	 1.3310 	 	 0.5716
[2020/05/02 12:27:32] - 83 	 349.2 	 	 202.2 	 	 0.0100 	 0.3276 	 0.9442 	 0.9013 	 	 0.6893 	 	 0.3607 	 0.9363 	 1.3304 	 	 0.5658
[2020/05/02 12:36:42] - 84 	 345.9 	 	 204.7 	 	 0.0100 	 0.3255 	 0.9442 	 0.8973 	 	 0.6913 	 	 0.3970 	 0.9242 	 1.3237 	 	 0.5636
[2020/05/02 12:45:51] - 85 	 346.5 	 	 202.1 	 	 0.0100 	 0.3243 	 0.9444 	 0.8950 	 	 0.6922 	 	 0.3441 	 0.9314 	 1.3268 	 	 0.5684
[2020/05/02 12:55:02] - 86 	 349.1 	 	 202.0 	 	 0.0100 	 0.3216 	 0.9453 	 0.8930 	 	 0.6928 	 	 0.4255 	 0.9090 	 1.3108 	 	 0.5780
[2020/05/02 13:04:12] - 87 	 345.7 	 	 204.3 	 	 0.0100 	 0.3204 	 0.9450 	 0.8887 	 	 0.6954 	 	 0.4561 	 0.9156 	 1.2598 	 	 0.5906
[2020/05/02 13:13:22] - 88 	 347.6 	 	 202.2 	 	 0.0100 	 0.3188 	 0.9456 	 0.8864 	 	 0.6941 	 	 0.4357 	 0.9134 	 1.2827 	 	 0.5894
[2020/05/02 13:22:33] - 89 	 348.0 	 	 203.1 	 	 0.0100 	 0.3183 	 0.9460 	 0.8830 	 	 0.6956 	 	 0.3849 	 0.9301 	 1.2891 	 	 0.5792
[2020/05/02 13:31:42] - 90 	 345.6 	 	 203.1 	 	 0.0100 	 0.3144 	 0.9468 	 0.8767 	 	 0.6982 	 	 0.3499 	 0.9227 	 1.3873 	 	 0.5608
[2020/05/02 13:40:53] - 91 	 348.5 	 	 202.2 	 	 0.0100 	 0.3145 	 0.9466 	 0.8774 	 	 0.6969 	 	 0.3985 	 0.9267 	 1.2950 	 	 0.5783
[2020/05/02 13:50:04] - 92 	 347.2 	 	 203.9 	 	 0.0100 	 0.3124 	 0.9469 	 0.8727 	 	 0.6992 	 	 0.4119 	 0.9177 	 1.3040 	 	 0.5716
[2020/05/02 13:59:12] - 93 	 345.8 	 	 202.3 	 	 0.0100 	 0.3101 	 0.9477 	 0.8694 	 	 0.6998 	 	 0.3651 	 0.9285 	 1.3999 	 	 0.5507
[2020/05/02 14:08:23] - 94 	 348.9 	 	 202.2 	 	 0.0100 	 0.3102 	 0.9475 	 0.8712 	 	 0.6980 	 	 0.3977 	 0.9246 	 1.2990 	 	 0.5771
[2020/05/02 14:17:34] - 95 	 346.3 	 	 204.9 	 	 0.0100 	 0.3077 	 0.9476 	 0.8597 	 	 0.7016 	 	 0.3881 	 0.9205 	 1.3239 	 	 0.5754
[2020/05/02 14:26:43] - 96 	 346.4 	 	 202.2 	 	 0.0100 	 0.3051 	 0.9486 	 0.8549 	 	 0.7028 	 	 0.4001 	 0.9206 	 1.2877 	 	 0.5762
[2020/05/02 14:35:54] - 97 	 349.2 	 	 202.2 	 	 0.0100 	 0.3052 	 0.9484 	 0.8590 	 	 0.7011 	 	 0.3688 	 0.9256 	 1.3182 	 	 0.5748
[2020/05/02 14:45:04] - 98 	 345.6 	 	 204.7 	 	 0.0100 	 0.3039 	 0.9491 	 0.8550 	 	 0.7032 	 	 0.4574 	 0.9093 	 1.3030 	 	 0.5864
[2020/05/02 14:54:14] - 99 	 347.1 	 	 202.2 	 	 0.0010 	 0.3030 	 0.9485 	 0.8533 	 	 0.7043 	 	 0.4326 	 0.9196 	 1.2968 	 	 0.5763
[2020/05/02 15:03:25] - 100 	 348.8 	 	 202.7 	 	 0.0010 	 0.2843 	 0.9518 	 0.7951 	 	 0.7204 	 	 0.3755 	 0.9301 	 1.3156 	 	 0.5758
[2020/05/02 15:12:34] - 101 	 345.5 	 	 203.7 	 	 0.0010 	 0.2788 	 0.9528 	 0.7790 	 	 0.7253 	 	 0.3253 	 0.9355 	 1.3962 	 	 0.5603
[2020/05/02 15:21:44] - 102 	 347.8 	 	 202.1 	 	 0.0010 	 0.2760 	 0.9532 	 0.7706 	 	 0.7287 	 	 0.3698 	 0.9253 	 1.3246 	 	 0.5735
[2020/05/02 15:30:56] - 103 	 347.8 	 	 203.7 	 	 0.0010 	 0.2733 	 0.9538 	 0.7669 	 	 0.7287 	 	 0.3636 	 0.9348 	 1.3269 	 	 0.5760
