[2020/05/12 16:39:00] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fname='experiments/svhn_l2/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/12 16:39:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/13 13:24:27] - 105 	 425.6 	 	 264.3 	 	 0.0010 	 0.0004 	 1.0000 	 0.0035 	 	 0.9999 	 	 0.2515 	 0.9334 	 1.8082 	 	 0.6394
[2020/05/13 13:35:56] - 106 	 425.2 	 	 264.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0031 	 	 0.9999 	 	 0.2717 	 0.9281 	 1.8352 	 	 0.6402
[2020/05/13 13:47:25] - 107 	 425.0 	 	 263.7 	 	 0.0010 	 0.0003 	 1.0000 	 0.0029 	 	 0.9999 	 	 0.2590 	 0.9309 	 1.7873 	 	 0.6446
[2020/05/13 13:58:47] - 108 	 419.9 	 	 262.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0027 	 	 0.9999 	 	 0.2732 	 0.9289 	 1.8618 	 	 0.6393
[2020/05/13 14:10:08] - 109 	 419.9 	 	 261.7 	 	 0.0010 	 0.0003 	 1.0000 	 0.0026 	 	 0.9999 	 	 0.2744 	 0.9281 	 1.8820 	 	 0.6369
[2020/05/13 14:21:25] - 110 	 415.2 	 	 261.0 	 	 0.0010 	 0.0003 	 1.0000 	 0.0025 	 	 0.9999 	 	 0.2486 	 0.9338 	 1.8274 	 	 0.6393
[2020/05/13 14:32:41] - 111 	 415.6 	 	 260.5 	 	 0.0010 	 0.0003 	 1.0000 	 0.0024 	 	 0.9999 	 	 0.2494 	 0.9329 	 1.7969 	 	 0.6387
[2020/05/13 14:43:58] - 112 	 416.4 	 	 260.4 	 	 0.0010 	 0.0003 	 1.0000 	 0.0023 	 	 0.9999 	 	 0.2634 	 0.9305 	 1.8942 	 	 0.6373
[2020/05/13 14:55:13] - 113 	 415.2 	 	 260.1 	 	 0.0010 	 0.0003 	 1.0000 	 0.0023 	 	 0.9999 	 	 0.2739 	 0.9276 	 1.8449 	 	 0.6448
[2020/05/13 15:06:24] - 114 	 412.0 	 	 259.5 	 	 0.0010 	 0.0003 	 1.0000 	 0.0022 	 	 0.9999 	 	 0.2764 	 0.9269 	 1.8781 	 	 0.6403
[2020/05/13 15:17:36] - 115 	 411.8 	 	 259.8 	 	 0.0010 	 0.0003 	 1.0000 	 0.0021 	 	 0.9999 	 	 0.2524 	 0.9323 	 1.8199 	 	 0.6446
[2020/05/13 15:28:48] - 116 	 412.1 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0020 	 	 0.9999 	 	 0.2778 	 0.9262 	 1.7959 	 	 0.6495
[2020/05/13 15:40:00] - 117 	 412.0 	 	 259.9 	 	 0.0010 	 0.0003 	 1.0000 	 0.0020 	 	 0.9999 	 	 0.2787 	 0.9257 	 1.8543 	 	 0.6431
