[2020/04/27 12:22:28] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=128, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_l2/baseline', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=15.0, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/04/27 12:33:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/04/27 22:21:38] - 92 	 277.8 	 	 99.3 	 	 0.1000 	 0.4064 	 0.8963 	 0.8841 	 	 0.6619 	 	 0.5291 	 0.8343 	 0.9906 	 	 0.6275
[2020/04/27 22:27:55] - 93 	 277.6 	 	 99.2 	 	 0.1000 	 0.4070 	 0.8958 	 0.8841 	 	 0.6639 	 	 0.4882 	 0.8436 	 1.0091 	 	 0.6181
[2020/04/27 22:34:12] - 94 	 277.9 	 	 99.3 	 	 0.1000 	 0.4086 	 0.8954 	 0.8886 	 	 0.6603 	 	 0.5236 	 0.8336 	 1.0118 	 	 0.6272
[2020/04/27 22:40:29] - 95 	 277.9 	 	 99.1 	 	 0.1000 	 0.4065 	 0.8968 	 0.8834 	 	 0.6605 	 	 0.5457 	 0.8221 	 1.0457 	 	 0.6031
[2020/04/27 22:46:46] - 96 	 277.7 	 	 99.3 	 	 0.1000 	 0.4054 	 0.8972 	 0.8816 	 	 0.6621 	 	 0.5414 	 0.8184 	 1.0516 	 	 0.6060
[2020/04/27 22:53:03] - 97 	 277.9 	 	 99.1 	 	 0.1000 	 0.4045 	 0.8966 	 0.8813 	 	 0.6621 	 	 0.5722 	 0.8060 	 1.0538 	 	 0.6073
[2020/04/27 22:59:21] - 98 	 277.8 	 	 99.2 	 	 0.1000 	 0.4023 	 0.8968 	 0.8817 	 	 0.6601 	 	 0.5286 	 0.8306 	 0.9851 	 	 0.6274
[2020/04/27 23:05:38] - 99 	 277.9 	 	 99.2 	 	 0.0100 	 0.4040 	 0.8971 	 0.8804 	 	 0.6633 	 	 0.5520 	 0.8158 	 1.0636 	 	 0.6017
[2020/04/27 23:11:55] - 100 	 277.8 	 	 99.2 	 	 0.0100 	 0.3316 	 0.9119 	 0.6685 	 	 0.7430 	 	 0.3653 	 0.8795 	 0.8418 	 	 0.6865
[2020/04/27 23:18:12] - 101 	 277.9 	 	 99.1 	 	 0.0100 	 0.2536 	 0.9326 	 0.5822 	 	 0.7730 	 	 0.3573 	 0.8842 	 0.8341 	 	 0.6857
[2020/04/27 23:24:29] - 102 	 278.0 	 	 99.2 	 	 0.0100 	 0.2274 	 0.9401 	 0.5489 	 	 0.7839 	 	 0.3502 	 0.8849 	 0.8418 	 	 0.6855
[2020/04/27 23:30:46] - 103 	 277.8 	 	 99.2 	 	 0.0100 	 0.2082 	 0.9461 	 0.5228 	 	 0.7927 	 	 0.3345 	 0.8880 	 0.8453 	 	 0.6915
[2020/04/27 23:37:03] - 104 	 277.8 	 	 99.3 	 	 0.0100 	 0.1914 	 0.9517 	 0.5013 	 	 0.8013 	 	 0.3591 	 0.8841 	 0.8858 	 	 0.6777
[2020/04/27 23:43:20] - 105 	 277.9 	 	 99.1 	 	 0.0100 	 0.1766 	 0.9573 	 0.4815 	 	 0.8070 	 	 0.3405 	 0.8864 	 0.8575 	 	 0.6908
[2020/04/27 23:49:37] - 106 	 277.6 	 	 99.3 	 	 0.0100 	 0.1642 	 0.9608 	 0.4663 	 	 0.8126 	 	 0.3310 	 0.8889 	 0.8746 	 	 0.6861
[2020/04/27 23:55:54] - 107 	 277.7 	 	 99.2 	 	 0.0100 	 0.1536 	 0.9637 	 0.4514 	 	 0.8187 	 	 0.3246 	 0.8893 	 0.9055 	 	 0.6826
[2020/04/28 00:02:11] - 108 	 278.0 	 	 99.3 	 	 0.0100 	 0.1424 	 0.9680 	 0.4375 	 	 0.8246 	 	 0.3276 	 0.8886 	 0.9000 	 	 0.6829
[2020/04/28 00:08:32] - 109 	 277.9 	 	 102.3 	 	 0.0100 	 0.1337 	 0.9697 	 0.4250 	 	 0.8274 	 	 0.3275 	 0.8911 	 0.9191 	 	 0.6821
[2020/04/28 00:14:49] - 110 	 277.8 	 	 99.1 	 	 0.0100 	 0.1261 	 0.9731 	 0.4149 	 	 0.8311 	 	 0.3318 	 0.8879 	 0.9147 	 	 0.6858
[2020/04/28 00:21:06] - 111 	 278.0 	 	 98.9 	 	 0.0100 	 0.1196 	 0.9737 	 0.4079 	 	 0.8335 	 	 0.3210 	 0.8938 	 0.9282 	 	 0.6813
[2020/04/28 00:27:23] - 112 	 277.8 	 	 99.2 	 	 0.0100 	 0.1135 	 0.9759 	 0.3963 	 	 0.8396 	 	 0.3250 	 0.8877 	 0.9597 	 	 0.6712
[2020/04/28 00:33:40] - 113 	 278.0 	 	 99.1 	 	 0.0100 	 0.1065 	 0.9793 	 0.3893 	 	 0.8418 	 	 0.3254 	 0.8913 	 0.9510 	 	 0.6755
[2020/04/28 00:39:58] - 114 	 278.1 	 	 99.4 	 	 0.0100 	 0.0998 	 0.9809 	 0.3801 	 	 0.8450 	 	 0.3409 	 0.8859 	 1.0186 	 	 0.6688
